-2.0	0.353472894995
-1.91836734694	-0.305761621709
-1.83673469388	0.436579918438
-1.75510204082	0.172723342925
-1.67346938776	0.237865611071
-1.59183673469	-0.464235328717
-1.51020408163	-0.970444598045
-1.42857142857	-0.921887153341
-1.34693877551	0.393576013262
-1.26530612245	-0.0992123111501
-1.18367346939	1.11705723457
-1.10204081633	0.890210351612
-1.02040816327	-1.25934048663
-0.938775510204	0.75675756049
-0.857142857143	0.828531558984
-0.775510204082	-0.393035938744
-0.69387755102	-1.6273443194
-0.612244897959	2.53804769132
-0.530612244898	2.5039266933
-0.448979591837	4.1472233127
-0.367346938776	3.0893551403
-0.285714285714	7.28351620215
-0.204081632653	8.83962153579
-0.122448979592	9.42904610341
-0.0408163265306	10.8616843153
0.0408163265306	7.08615248664
0.122448979592	8.26107880054
0.204081632653	7.77916930681
0.285714285714	6.77854392479
0.367346938776	6.13105850063
0.448979591837	2.9621323167
0.530612244898	3.29556822089
0.612244897959	0.0701477156337
0.69387755102	0.299084383114
0.775510204082	-1.3338228164
0.857142857143	-0.665523581157
0.938775510204	-0.999891463392
1.02040816327	-0.885019927781
1.10204081633	-1.16974016819
1.18367346939	0.731997881738
1.26530612245	1.23578516559
1.34693877551	-0.657965444005
1.42857142857	-1.26970879698
1.51020408163	-2.15658219535
1.59183673469	-0.692430577089
1.67346938776	0.63389126116
1.75510204082	-0.262970877221
1.83673469388	0.855870930698
1.91836734694	-1.60467836937
2.0	0.273053382705
