-2.0	-1.1267248792
-1.91836734694	-0.720365011029
-1.83673469388	1.93443995269
-1.75510204082	-1.90158464747
-1.67346938776	0.54629689129
-1.59183673469	-0.623710657393
-1.51020408163	0.0222372866654
-1.42857142857	-0.143157523495
-1.34693877551	0.0412769040686
-1.26530612245	0.218040358188
-1.18367346939	-0.42741329849
-1.10204081633	0.956394408999
-1.02040816327	0.18357728943
-0.938775510204	1.19767609272
-0.857142857143	1.23742822753
-0.775510204082	0.0254952087214
-0.69387755102	1.78204675856
-0.612244897959	2.44079995196
-0.530612244898	3.67261518927
-0.448979591837	3.31266758055
-0.367346938776	2.7516815578
-0.285714285714	5.33399775289
-0.204081632653	5.97896040378
-0.122448979592	7.69785217172
-0.0408163265306	8.87784983447
0.0408163265306	10.0914310503
0.122448979592	9.41347080827
0.204081632653	12.1513765118
0.285714285714	11.37678626
0.367346938776	11.6470305417
0.448979591837	13.3309340812
0.530612244898	12.9374903171
0.612244897959	9.0972208431
0.69387755102	12.0793249589
0.775510204082	8.73705999728
0.857142857143	7.34360810401
0.938775510204	6.2900322798
1.02040816327	5.05722137638
1.10204081633	6.60411639642
1.18367346939	4.79136383928
1.26530612245	4.56287061174
1.34693877551	3.18784174477
1.42857142857	1.98668049778
1.51020408163	-0.451033537264
1.59183673469	0.858804166221
1.67346938776	-0.872301923485
1.75510204082	-0.700787629462
1.83673469388	0.641021503395
1.91836734694	1.01756842744
2.0	-0.339276673433
